,Cities,Date,Country,Lat,Long,Humidity,Max_temp,Clouds,Wind
0,Tuktoyaktuk,2018-12-16,CA,69.44,-133.03,83,-13.01,20,5.82
1,Punta Arenas,2018-12-16,CL,-53.16,-70.91,100,44.6,0,23.04
2,Chegutu,2018-12-16,ZW,-18.13,30.15,94,63.16,44,4.38
3,Cabo San Lucas,2018-12-16,MX,22.89,-109.91,68,69.8,90,2.24
4,Mataura,2018-12-16,NZ,-46.19,168.86,60,74.09,0,6.06
5,Port Blair,2018-12-16,IN,11.67,92.75,99,83.5,56,19.6
6,Busselton,2018-12-16,AU,-33.64,115.35,100,61.4,92,18.7
7,Bluff,2018-12-16,AU,-23.58,149.07,91,75.8,88,5.73
8,Lagoa,2018-12-16,PT,37.14,-8.45,93,51.8,75,4.7
9,Atuona,2018-12-16,PF,-9.8,-139.03,99,81.7,8,17.47
10,Qandala,2018-12-16,SO,11.47,49.87,100,59.56,44,6.4
11,Dunedin,2018-12-16,NZ,-45.87,170.5,84,64.37,44,4.16
12,Port Hedland,2018-12-16,AU,-20.31,118.58,45,87.8,0,23.04
13,Upernavik,2018-12-16,GL,72.79,-56.15,100,15.1,20,15.46
14,Taltal,2018-12-16,CL,-25.41,-70.49,96,56.95,20,1.59
15,Noumea,2018-12-16,NC,-22.28,166.46,45,87.8,40,16.11
16,Georgetown,2018-12-16,GY,6.8,-58.16,94,73.4,75,4.7
17,Lasa,2018-12-16,CY,34.92,32.53,58,60.8,0,9.17
18,Lazaro Cardenas,2018-12-16,MX,28.39,-105.62,45,44.6,75,2.71
19,Grindavik,2018-12-16,IS,63.84,-22.43,80,41.0,40,18.34
20,Camacha,2018-12-16,PT,33.08,-16.33,93,60.8,20,2.24
21,Pergamino,2018-12-16,AR,-33.9,-60.57,85,61.13,0,2.93
22,Bethel,2018-12-16,US,60.79,-161.76,82,-11.03,75,4.61
23,Vaini,2018-12-16,IN,15.34,74.49,87,66.2,0,8.75
24,New Norfolk,2018-12-16,AU,-42.78,147.06,57,77.0,40,5.82
25,Colombia,2018-12-16,CO,3.38,-74.8,63,66.53,0,1.59
26,Butaritari,2018-12-16,KI,3.07,172.79,100,83.45,56,7.52
27,Ushuaia,2018-12-16,AR,-54.81,-68.31,93,41.0,75,17.22
28,Victor Harbor,2018-12-16,AU,-35.55,138.62,82,66.2,75,16.11
29,Nikolskoye,2018-12-16,RU,59.7,30.79,92,19.4,75,4.47
30,Port Hawkesbury,2018-12-16,CA,45.62,-61.36,74,33.8,1,19.46
31,Kapaa,2018-12-16,US,22.08,-159.32,44,77.0,20,17.22
32,Dwarka,2018-12-16,IN,28.58,77.04,87,46.4,0,4.7
33,Victoria,2018-12-16,BN,5.28,115.24,79,87.8,75,4.7
34,Klaksvik,2018-12-16,FO,62.23,-6.59,93,41.0,92,36.91
35,Tete,2018-12-16,MZ,-16.16,33.59,100,75.2,40,4.7
36,Cidreira,2018-12-16,BR,-30.17,-50.22,91,71.93,64,9.86
37,Hermanus,2018-12-16,ZA,-34.42,19.24,95,51.23,0,4.16
38,Dikson,2018-12-16,RU,73.51,80.55,95,20.23,92,9.75
39,Moindou,2018-12-16,NC,-21.69,165.68,45,87.8,40,16.11
40,Port Lincoln,2018-12-16,AU,-34.72,135.86,89,66.58,48,10.76
41,Pisco,2018-12-16,PE,-13.71,-76.2,82,68.0,40,13.87
42,Mar del Plata,2018-12-16,AR,-46.43,-67.52,43,67.7,20,29.55
43,Albany,2018-12-16,US,42.65,-73.75,66,37.04,1,6.93
44,Vredendal,2018-12-16,ZA,-31.68,18.49,90,46.6,0,2.15
45,Thompson,2018-12-16,CA,55.74,-97.86,92,26.6,90,12.75
46,Esperance,2018-12-16,TT,10.24,-61.45,83,77.0,20,5.95
47,Doha,2018-12-16,QA,25.29,51.53,77,68.0,0,5.82
48,Saint George,2018-12-16,GR,39.45,22.34,93,48.2,90,2.71
49,Tuatapere,2018-12-16,NZ,-46.13,167.69,78,63.2,0,5.95
50,Tromso,2018-12-16,NO,69.65,18.96,80,30.2,0,10.29
51,Saskylakh,2018-12-16,RU,71.97,114.09,34,-23.43,32,2.93
52,Camopi,2018-12-16,GF,3.17,-52.33,83,74.54,76,2.71
53,Saldanha,2018-12-16,PT,41.42,-6.55,98,51.14,92,13.0
54,Harwich,2018-12-16,US,41.69,-70.08,72,44.96,1,13.87
55,Bredasdorp,2018-12-16,ZA,-34.53,20.04,82,64.4,68,1.12
56,Markova,2018-12-16,RU,52.21,104.21,60,15.55,68,4.72
57,Yablonovo,2018-12-16,RU,50.85,37.36,100,24.8,90,8.95
58,Staroleushkovskaya,2018-12-16,RU,45.98,39.75,80,21.44,20,7.96
59,Bambous Virieux,2018-12-16,MU,-20.34,57.76,73,77.0,40,16.11
60,Pemberton,2018-12-16,AU,-34.44,116.03,100,59.96,92,12.44
61,Baie-Comeau,2018-12-16,CA,49.22,-68.15,64,33.8,90,8.05
62,Pandamatenga,2018-12-16,BW,-18.54,25.64,59,70.81,0,7.63
63,Sagone,2018-12-16,FR,42.12,8.7,75,44.6,90,3.36
64,Yulara,2018-12-16,AU,-25.24,130.99,12,93.2,0,9.17
65,Barrow,2018-12-16,AR,-38.31,-60.23,30,72.25,0,16.46
66,Faya,2018-12-16,SA,18.39,42.45,82,55.4,0,5.61
67,Kahului,2018-12-16,US,20.89,-156.47,68,78.08,40,21.92
68,Ohara,2018-12-16,JP,35.12,135.83,83,48.2,75,4.7
69,San Quintin,2018-12-16,PH,17.54,120.52,60,83.27,0,5.73
70,Tasiilaq,2018-12-16,GL,65.61,-37.64,59,33.8,80,18.34
71,Hovd,2018-12-16,NO,63.83,10.7,98,32.0,0,31.09
72,Puerto Princesa,2018-12-16,PH,9.74,118.73,66,87.8,20,11.41
73,Pasvalys,2018-12-16,LT,56.06,24.4,92,28.4,90,9.17
74,Labuhan,2018-12-16,ID,-2.54,115.51,85,80.26,88,3.15
75,Puerto Ayora,2018-12-16,EC,-0.74,-90.35,98,74.68,80,10.09
76,Waipawa,2018-12-16,NZ,-39.94,176.59,71,70.13,0,5.95
77,Camacari,2018-12-16,BR,-12.7,-38.32,83,78.8,40,11.41
78,Port-Gentil,2018-12-16,GA,-0.72,8.78,100,79.58,80,8.75
79,Champa,2018-12-16,IN,22.03,82.65,66,60.73,76,6.17
80,Izumo,2018-12-16,JP,35.37,132.75,58,53.6,75,13.87
81,Caravelas,2018-12-16,BR,-17.73,-39.27,100,79.04,0,13.0
82,Grand Gaube,2018-12-16,MU,-20.01,57.66,73,77.0,40,16.11
83,Jamestown,2018-12-16,AU,-33.21,138.6,80,65.86,80,10.98
84,Tigre,2018-12-16,AR,-34.42,-58.58,68,71.6,0,2.24
85,Uarini,2018-12-16,BR,-2.98,-65.16,95,74.27,12,2.82
86,Cabo Rojo,2018-12-16,PR,18.09,-67.15,73,73.4,1,5.82
87,Vestmannaeyjar,2018-12-16,IS,63.44,-20.27,97,42.46,44,15.79
88,Magadan,2018-12-16,RU,59.56,150.8,100,16.36,76,5.61
89,Rikitea,2018-12-16,PF,-23.12,-134.97,100,78.86,32,5.73
90,Tecoanapa,2018-12-16,MX,16.99,-99.26,88,77.0,5,2.82
91,Alihe,2018-12-16,CN,50.57,123.73,70,5.51,20,3.6
92,La Ronge,2018-12-16,CA,55.1,-105.3,67,19.4,90,31.09
93,Okhotsk,2018-12-16,RU,59.36,143.24,100,-17.4,12,6.62
94,Komsomolskiy,2018-12-16,RU,67.55,63.78,97,33.41,92,19.6
95,Luderitz,2018-12-16,NA,-26.65,15.16,75,58.43,0,14.45
96,Cayenne,2018-12-16,GF,4.94,-52.33,78,78.8,40,3.36
97,Dehloran,2018-12-16,IR,32.69,47.27,83,43.49,24,3.83
98,Saint-Philippe,2018-12-16,CA,45.36,-73.48,99,32.0,1,2.93
99,Saint-Augustin,2018-12-16,FR,44.83,-0.61,93,55.4,92,3.36
100,Irbeyskoye,2018-12-16,RU,55.64,95.45,87,15.95,88,8.97
101,San Cristobal,2018-12-16,EC,-0.39,-78.55,100,57.2,40,4.7
102,Turayf,2018-12-16,SA,31.68,38.65,100,42.8,75,13.87
103,Avarua,2018-12-16,CK,-21.21,-159.78,78,80.6,75,8.05
104,Hithadhoo,2018-12-16,MV,-0.6,73.08,100,81.65,24,14.67
105,Kitimat,2018-12-16,CA,54.02,-128.69,92,30.2,90,16.11
106,Finschhafen,2018-12-16,PG,-6.6,147.85,78,83.18,56,2.15
107,Rio Gallegos,2018-12-16,AR,-51.62,-69.22,38,59.0,20,39.15
108,Corner Brook,2018-12-16,CA,48.95,-57.95,97,33.8,90,9.17
109,Muroto,2018-12-16,JP,33.37,134.14,54,55.4,75,5.82
110,Acapulco,2018-12-16,MX,16.86,-99.88,88,77.0,5,5.28
111,Provideniya,2018-12-16,RU,64.42,-173.23,64,-0.41,0,4.47
112,Laredo,2018-12-16,US,27.51,-99.51,66,51.98,1,3.04
113,Follonica,2018-12-16,IT,42.93,10.76,74,35.6,0,10.29
114,Oban,2018-12-16,GB,56.42,-5.47,100,41.78,92,8.75
115,Talnakh,2018-12-16,RU,69.49,88.39,90,-4.21,68,10.42
116,Geraldton,2018-12-16,CA,49.72,-86.95,63,32.0,20,10.29
117,Hilo,2018-12-16,US,19.71,-155.08,64,75.92,90,6.93
118,Saint-Pierre,2018-12-16,FR,48.95,4.24,93,35.6,90,9.17
119,Ixtapa,2018-12-16,MX,20.71,-105.21,83,73.4,5,4.7
120,Hudiksvall,2018-12-16,SE,61.73,17.1,100,19.91,32,6.62
121,Ribeira Grande,2018-12-16,PT,38.52,-28.7,99,62.53,76,18.03
122,Sao Joao da Barra,2018-12-16,BR,-21.64,-41.05,100,78.77,20,23.85
123,Norman Wells,2018-12-16,CA,65.28,-126.83,75,-18.41,20,2.24
124,Hirara,2018-12-16,JP,24.8,125.28,60,75.2,75,9.17
125,Port Elizabeth,2018-12-16,US,39.31,-74.98,96,51.08,90,13.87
126,Bandarbeyla,2018-12-16,SO,9.49,50.81,100,78.5,0,23.85
127,Arlit,2018-12-16,NE,18.74,7.39,59,52.67,0,9.42
128,Rong Kwang,2018-12-16,TH,18.34,100.32,83,73.4,0,3.94
129,Yellowknife,2018-12-16,CA,62.45,-114.38,75,-14.81,20,6.93
130,Hobart,2018-12-16,AU,-42.88,147.33,57,77.0,40,5.82
131,Karakol,2018-12-16,KG,42.49,78.39,59,7.22,48,3.04
132,Solnechnyy,2018-12-16,RU,50.72,136.64,75,-3.45,64,3.6
133,Shimoda,2018-12-16,JP,34.7,138.93,81,53.6,75,4.7
134,Lompoc,2018-12-16,US,34.64,-120.46,89,55.94,20,3.83
135,Beni,2018-12-16,CD,0.49,29.47,97,60.59,24,2.59
136,Coquimbo,2018-12-16,CL,-29.95,-71.34,87,59.0,0,6.96
137,Taoudenni,2018-12-16,ML,22.68,-3.98,40,48.71,0,11.65
138,Hamilton,2018-12-16,CA,43.26,-79.87,100,37.4,90,16.11
139,Knysna,2018-12-16,ZA,-34.04,23.05,100,60.8,75,3.36
140,Abay,2018-12-16,KZ,49.63,72.87,100,23.0,90,4.47
141,Lebu,2018-12-16,ET,8.96,38.73,73,30.62,0,2.93
142,Kunashak,2018-12-16,RU,55.7,61.55,85,15.8,75,8.95
143,Stolbovaya,2018-12-16,RU,55.26,37.49,85,14.0,40,4.47
144,Vostok,2018-12-16,RU,46.45,135.83,64,19.28,0,5.06
145,Bogorodskoye,2018-12-16,RU,52.37,140.44,70,1.06,76,2.15
146,Abatskoye,2018-12-16,RU,56.29,70.46,85,12.76,64,5.06
147,Willowmore,2018-12-16,ZA,-33.3,23.49,89,48.4,0,2.15
148,Peniche,2018-12-16,PT,39.36,-9.38,93,62.6,75,18.34
149,Te Anau,2018-12-16,NZ,-45.41,167.72,46,75.4,0,2.93
150,Sinnamary,2018-12-16,GF,5.38,-52.96,93,79.67,76,11.54
151,East London,2018-12-16,ZA,-33.02,27.91,100,70.94,48,7.4
152,Beira,2018-12-16,ES,43.2,-8.36,93,48.2,0,5.82
153,Khatanga,2018-12-16,RU,71.98,102.47,84,-5.7,44,11.21
154,Baruun-Urt,2018-12-16,MN,46.68,113.28,58,8.75,24,9.31
155,Kamaishi,2018-12-16,JP,39.28,141.86,64,39.2,75,4.7
156,Cairns,2018-12-16,AU,-16.92,145.77,55,91.4,75,9.17
157,Hazorasp,2018-12-16,UZ,41.32,61.08,100,33.8,90,4.7
158,Celestun,2018-12-16,MX,20.87,-90.4,100,72.7,92,11.32
159,Porto Novo,2018-12-16,BR,-23.68,-45.44,73,75.2,0,2.37
160,Castro,2018-12-16,CL,-42.48,-73.76,100,55.4,90,16.11
161,Ilulissat,2018-12-16,GL,69.22,-51.1,62,19.4,48,8.05
162,Cape Town,2018-12-16,ZA,-33.93,18.42,72,66.2,0,18.34
163,Qaanaaq,2018-12-16,GL,77.48,-69.36,85,-14.65,0,11.99
164,Carutapera,2018-12-16,BR,-1.2,-46.02,100,74.45,88,1.59
165,Tommot,2018-12-16,RU,58.97,126.27,61,2.81,36,3.15
166,Aripuana,2018-12-16,BR,-9.17,-60.63,90,76.52,48,1.48
167,Wichita Falls,2018-12-16,US,33.91,-98.49,68,39.92,1,5.82
168,College,2018-12-16,US,64.86,-147.8,80,-9.23,75,3.27
169,Baykit,2018-12-16,RU,61.68,96.39,66,-5.56,20,7.4
170,Tarauaca,2018-12-16,BR,-8.16,-70.77,98,72.47,48,2.37
171,Rawson,2018-12-16,AR,-43.3,-65.11,31,77.2,0,15.79
172,Sarai,2018-12-16,IN,25.78,85.28,71,55.4,0,3.36
173,Fortuna,2018-12-16,ES,38.18,-1.13,67,57.2,0,11.41
174,Angoche,2018-12-16,MZ,-16.23,39.91,100,81.88,68,10.65
175,Sioux Lookout,2018-12-16,CA,50.1,-91.92,55,39.2,75,10.29
176,Selenginsk,2018-12-16,RU,52.01,106.87,71,8.6,90,6.71
177,Bubaque,2018-12-16,GW,11.28,-15.83,100,80.12,0,21.5
178,Kaitangata,2018-12-16,NZ,-46.28,169.85,80,65.36,0,6.96
179,Kieta,2018-12-16,PG,-6.22,155.63,87,87.23,80,2.37
180,Illapel,2018-12-16,CL,-31.63,-71.17,93,54.2,0,3.15
181,Praia,2018-12-16,BR,-20.25,-43.81,60,75.2,0,4.7
182,Gannan,2018-12-16,CN,47.92,123.49,62,13.7,0,3.38
183,Alyangula,2018-12-16,AU,-13.85,136.42,66,91.4,0,6.93
184,Egvekinot,2018-12-16,RU,66.32,-179.17,67,-36.43,0,3.38
185,Chimbote,2018-12-16,PE,-9.08,-78.59,89,68.11,80,5.73
186,Bronnoysund,2018-12-16,NO,65.46,12.2,63,30.2,0,24.16
187,Ulladulla,2018-12-16,AU,-35.36,150.48,83,74.68,20,10.65
188,Kurumkan,2018-12-16,RU,54.33,110.32,88,6.68,64,2.71
189,Iqaluit,2018-12-16,CA,63.75,-68.52,84,8.6,40,4.7
190,Chuy,2018-12-16,UY,-33.69,-53.46,94,60.59,0,9.64
191,Sawakin,2018-12-16,SD,19.1,37.33,100,71.71,12,4.38
192,Freeport,2018-12-16,BS,26.54,-78.7,100,76.97,48,9.75
193,Mount Gambier,2018-12-16,AU,-37.83,140.78,56,71.6,75,4.7
194,Airai,2018-12-16,TL,-8.93,125.41,70,83.41,12,2.71
195,Mae Sot,2018-12-16,MM,16.71,98.57,73,75.2,20,5.61
196,Turbat,2018-12-16,PK,26.0,63.05,76,47.23,0,4.61
197,Torbay,2018-12-16,CA,47.66,-52.73,100,32.0,90,23.04
198,Moron,2018-12-16,VE,10.49,-68.2,95,65.54,44,2.59
199,Kirakira,2018-12-16,SB,-10.46,161.92,100,85.79,56,10.65
200,Tiznit,2018-12-16,MA,29.7,-9.73,86,53.98,0,5.39
201,Suntar,2018-12-16,RU,62.16,117.65,84,6.77,56,3.71
202,Khandyga,2018-12-16,RU,62.65,135.58,75,-17.76,68,2.59
203,Ossora,2018-12-16,RU,59.24,163.07,89,20.5,80,14.56
204,Beringovskiy,2018-12-16,RU,63.05,179.32,100,-15.78,24,11.65
205,Praya,2018-12-16,ID,-8.71,116.27,70,86.0,75,10.29
206,Constitucion,2018-12-16,MX,23.99,-104.67,26,44.6,75,3.36
207,Letka,2018-12-16,BA,43.74,17.27,95,14.24,24,3.38
208,Ouesso,2018-12-16,CG,1.61,16.05,100,70.31,56,2.15
209,Mahebourg,2018-12-16,MU,-20.41,57.7,73,77.0,40,16.11
210,Necochea,2018-12-16,AR,-38.55,-58.74,42,67.88,0,15.01
211,Mushie,2018-12-16,CD,-3.02,16.92,96,74.86,56,1.59
212,San Patricio,2018-12-16,PY,-26.98,-56.83,96,76.25,56,2.48
213,Gavle,2018-12-16,SE,60.67,17.14,100,21.53,68,3.04
214,Yar-Sale,2018-12-16,RU,66.83,70.83,87,12.08,56,9.31
215,Abu Samrah,2018-12-16,SY,35.3,37.18,91,45.25,88,9.08
216,Souillac,2018-12-16,FR,45.6,-0.6,93,48.2,75,3.36
217,Laguna,2018-12-16,MX,27.52,-110.01,42,64.4,90,5.82
218,Miles City,2018-12-16,US,46.41,-105.84,71,30.02,1,8.05
219,Iskateley,2018-12-16,RU,67.68,53.15,93,33.73,92,22.06
220,Kruisfontein,2018-12-16,ZA,-34.0,24.73,89,62.8,0,5.95
221,Port Alfred,2018-12-16,ZA,-33.59,26.89,100,67.52,80,0.81
222,Itarema,2018-12-16,BR,-2.92,-39.92,99,72.7,76,1.81
223,Jaciara,2018-12-16,BR,-15.95,-54.98,84,74.0,36,2.71
224,Aklavik,2018-12-16,CA,68.22,-135.01,76,-11.21,20,8.05
225,Evensk,2018-12-16,RU,61.92,159.24,100,4.34,88,7.74
226,Leningradskiy,2018-12-16,RU,69.38,178.42,100,-11.01,12,2.71
227,Kodiak,2018-12-16,US,39.95,-94.76,12,41.0,1,6.93
228,Los Llanos de Aridane,2018-12-16,ES,28.66,-17.92,77,64.4,0,10.29
229,Hasaki,2018-12-16,JP,35.73,140.83,52,44.6,75,2.24
230,Okha,2018-12-16,RU,53.59,142.95,100,-1.96,12,3.38
231,Qasigiannguit,2018-12-16,GL,68.82,-51.19,57,21.2,48,9.17
232,Bitlis,2018-12-16,TR,38.4,42.11,92,28.4,12,1.59
233,Sunndalsora,2018-12-16,NO,62.68,8.55,55,33.8,0,24.16
234,Tuzha,2018-12-16,CN,28.58,109.69,84,43.49,0,3.49
235,Assare,2018-12-16,BR,-6.87,-39.88,67,66.44,48,2.48
236,Meulaboh,2018-12-16,ID,4.14,96.13,100,81.16,44,3.49
237,Samarai,2018-12-16,PG,-10.62,150.67,97,88.0,20,5.84
238,Dajabon,2018-12-16,DO,19.55,-71.71,93,78.28,0,10.2
239,Zenzeli,2018-12-16,RU,45.92,47.05,84,28.01,76,12.77
240,Goure,2018-12-16,NE,13.98,10.27,54,62.08,0,5.28
241,Kharan,2018-12-16,PK,28.58,65.42,73,32.69,0,2.82
242,Kibre Mengist,2018-12-16,ET,5.87,38.99,68,43.94,0,2.48
243,Koygorodok,2018-12-16,RU,60.44,51.01,92,19.06,80,4.5
244,Sao Filipe,2018-12-16,CV,14.9,-24.5,94,75.8,100,13.11
245,Oranjemund,2018-12-16,ZA,-28.55,16.43,93,61.36,0,19.04
246,Karonga,2018-12-16,MW,-9.94,33.93,100,73.96,44,6.96
247,Mvuma,2018-12-16,ZW,-19.28,30.53,63,60.55,48,7.74
248,Mawlaik,2018-12-16,MM,23.63,94.42,89,69.41,64,2.71
249,Maumere,2018-12-16,ID,-8.63,122.22,99,83.9,48,4.38
250,Lambarene,2018-12-16,GA,-0.7,10.22,100,73.82,92,2.26
251,Chokurdakh,2018-12-16,RU,70.62,147.9,0,-38.68,36,3.04
252,Jaisalmer,2018-12-16,IN,26.91,70.91,92,47.72,0,7.74
253,Along,2018-12-16,IN,28.17,94.8,44,57.31,0,2.04
254,Chimoio,2018-12-16,MZ,-19.11,33.48,88,68.0,40,2.71
255,Sitka,2018-12-16,US,37.17,-99.65,42,36.74,44,9.19
256,Ulaangom,2018-12-16,MN,49.98,92.07,40,-16.9,0,1.7
257,Astoria,2018-12-16,US,46.19,-123.83,56,48.92,90,8.05
258,Kavaratti,2018-12-16,IN,10.57,72.64,100,82.28,32,7.4
259,Harper,2018-12-16,US,30.3,-99.24,74,42.08,1,0.36
260,Henties Bay,2018-12-16,NA,-22.12,14.28,94,61.36,76,6.4
261,Cherskiy,2018-12-16,RU,68.75,161.3,66,-35.31,20,2.37
262,Longyearbyen,2018-12-16,NO,78.22,15.63,67,19.4,75,16.11
263,Ancud,2018-12-16,CL,-41.87,-73.83,100,55.4,90,16.11
264,Pocone,2018-12-16,BR,-16.26,-56.62,78,78.5,32,4.16
265,Dergachi,2018-12-16,RU,51.24,48.77,93,26.12,80,15.23
266,Nelson Bay,2018-12-16,AU,-32.72,152.14,58,86.0,40,14.99
267,Jutai,2018-12-16,BR,-1.71,-47.89,100,72.43,80,2.71
